ID,CITY_ID,NAME_AR,NAME_EN,LATITUDE,LONGITUDE
10300199008,199,حي الجديدة,Al Jadidah Dist.,26.6300994385001,37.912745143000095
10500227001,227,حي الدوحة الجنوبية,Ad Dawhah Al Janubiyah Dist.,26.316376595161053,50.16469225450015
10500227002,227,حي الدانة الشمالية,Ad Danah Ash Shamaliyah Dist.,26.3366857350001,50.1434083500001
10500227003,227,حي القصور,Al Qusur Dist.,26.34906797750005,50.151057730000105
10500227004,227,حي الدوحة الشمالية,Ad Dawhah Ash Shamaliyah Dist.,26.33714205050005,50.166302456000096
10500227005,227,حي الدانة الجنوبية,Ad Danah Al Janubiyah Dist.,26.3275816285001,50.148495048499996
10500227006,227,حي الجامعة,Al Jamiah Dist.,26.343807602000048,50.129784879000056
10500227007,227,حي الحرس الوطني,Al Haras Al Watani Dist.,26.365937733,50.16208325000015
10500227008,227,حي تهامة,Tihamah Dist.,26.35487475900015,50.13192924000015
10500227009,227,حي القشلة,Al Qashlah Dist.,26.36772907900005,50.1729089265
10500227010,227,حي هجر,Hajr Dist.,26.3562529765001,50.111262059000154
10500227011,227,حي غرب الظهران,Gharb Adh Dhahran Dist.,26.3118294257591,50.122987647000045
10500227012,227,جامعة الملك فهد للبترول والمعادن,King Fahd University of Petroleum and Minerals,26.306414934000152,50.14984966100015
10700233001,233,حي الصفا,As Safa Dist.,26.25487679500015,36.4469962420001
10700233002,233,حي البلد,Al Balad Dist.,26.2318459259818,36.458091911000054
10700233003,233,حي العزيزية,Al Aziziyah Dist.,26.2347434715001,36.4599108690002
10700233004,233,حي الخالدية,Al Khalidiyah Dist.,26.24458712000005,36.454583354500144
10700233005,233,حي النهضة,An Nahdah Dist.,26.26490468850005,36.438873499500104
10700233006,233,حي الفريعة,Al Fareah Dist.,26.23679600547115,36.46406520718395
10500243001,243,حي الربوة,Al Rabwah Dist.,25.9218471035001,49.594359698000105
10500243002,243,حي قرطبة,Qurtubah Dist.,25.93492070800015,49.615738057500096
10500243003,243,حي الصناعية,As Sinaiyah Dist.,25.92166886300015,49.65387530950015
10500243004,243,حي النزهة,An Nuzhah Dist.,25.9201809710001,49.64964209950005
10500243005,243,حي الاندلس,Al Andalus Dist.,25.9411473780001,49.650533407000054
10500243006,243,حي الروضة,Ar Rawdah Dist.,25.9221897975001,49.6415302480001
10500243007,243,حي غرناطة,Ghirnatah Dist.,25.92437424000005,49.61726814000005
10500243008,243,حي أشبيلية,Ishbiliyah Dist.,25.9119899685001,49.6020517575001
10500243009,243,حي المطار,Al Matar Dist.,25.92920140650005,49.65026600050015
10500243010,243,حي المدينة,Al Madinah  Dist.,25.9250309595001,49.6611510805001
10500243011,243,حي النخيل,Al Nakhil Dist.,25.93141731500005,49.6303860110001
10500243012,243,حي الفردوس,Al Fardus Dist.,25.937197010000098,49.645688671500096
10500243013,243,حي البساتين,Al Basatin Dist.,25.9149670185,49.6192405420001
10600256001,256,حي التعاون,Al Taawun Dist.,18.6183468798791,43.1993648017536
10600256002,256,حي النزهة,Al Nuzhah Dist.,18.5630519338264,43.20045000573655
10600256003,256,حي النهضة,Al Nahdah Dist.,18.58473973964015,43.19752383033435
10600256004,256,حي الخالدية,Al Khalidiyah Dist.,18.52305713897385,43.20017596588845
10600256005,256,حي الفاخرية,Al Fakhriyah Dist.,18.5206083608436,43.231142886252
10600256006,256,حي الصفاء,Al Safa Dist.,18.6337761297958,43.20836481365255
10600256007,256,حي العليا,Al Olaya Dist.,18.61262464286485,43.21334047470815
10600256008,256,حي المنهل,Al Manhal Dist.,18.5865172191433,43.22033248025245
10600256009,256,حي العروبة,Al Urubah Dist.,18.5449964954747,43.2056974991516
10600256010,256,حي الملك فهد,King Fahd Dist.,18.5414463097056,43.236975926146656
10600256011,256,حي الروضة,Al Rawdah Dist.,18.56615987258285,43.2231582919883
10600256012,256,حي المروج,Al Muruj Dist.,18.54420364721825,43.22475920317615
10600256013,256,حي الصناعية,Al Sinaiyah Dist.,18.522964596940348,43.178570031650054
10600256014,256,حي النسيم,Al Naseem Dist.,18.5398419676572,43.194639042630456
10100270001,270,حي حطين,Hiteen Dist.,26.32710693895805,44.87434148787855
10100270002,270,حي قرطبة,Qurtubah Dist.,26.32061307786255,44.8417628278728
10100270003,270,حي الفيصلية,Al Faisaliyah Dist.,26.2859849135001,44.7859564755001
10100270004,270,حي العزيزية,Al Aziziyah Dist.,26.30056360350015,44.80614162700015
10100270005,270,حي القدس,Al Quds Dist.,26.2978333120001,44.7960236375001
10100270006,270,حي الخالدية,Al Khalidiyah Dist.,26.28952227150005,44.815340541500106
10100270007,270,حي الروضة,Ar Rawdah Dist.,26.2811321445001,44.81160788500015
10100270008,270,حي الربوة,Al Rabwah Dist.,26.3165308516031,44.8794029737331
10100270009,270,حي الريان,Ar Riyan Dist.,26.306399880743,44.88295176851045
10100270010,270,حي النهضة,An Nahdah Dist.,26.295818945169202,44.888022175722654
10100270011,270,حي مرخ,Margh  Dist.,26.285701014809952,44.892494671494745
10100270012,270,حي الصناعية,As Sinaiyah Dist.,26.296371438500103,44.87394631600005
10100270013,270,حي بدر,Badr Dist.,26.318043808704402,44.865877461881695
10100270014,270,حي احد,Uhd Dist.,26.3031370300002,44.85411177150015
10100270015,270,حي طويق,Tuwik Dist.,26.31436332651505,44.853653256293
10100270016,270,حي الفاروق,Al Farouq Dist.,26.30639490650005,44.820952777500054
10100270017,270,حي الصديق,As Sediq Dist.,26.2985265730001,44.825042893500196
10100270018,270,حي اليرموك,Al Yarmok Dist.,26.3132137485001,44.815417494000044
10100270019,270,حي الفالح,Al Falih Dist.,26.2768780115001,44.8324962585
10100270020,270,حي اليمامة,Al Yamamah Dist.,26.3222584400001,44.7921417205001
10100270021,270,حي علقة,Alkah Dist.,26.34076787150005,44.786304655500146
10100270022,270,حي الدرعية,Al Deriyah Dist.,26.35080092250005,44.785852168999995
10100270023,270,حي المنتزة,Al Muntazah Dist.,26.33813143607805,44.8695177105039
10100270024,270,حي الاندلس,Al Andalus Dist.,26.29763881150005,44.83986178850005
10100270025,270,حي سمنان,Semnan Dist.,26.2898608350001,44.840221858000206
10100270026,270,حي السلام,As Salam Dist.,26.316107211000052,44.82787011450005
10100270027,270,حي السيح,As Sieh Dist.,26.32567897400015,44.8104176605001
10100270028,270,حي عريعرة,Urierah Dist.,26.33658054750005,44.81904175850015
10100270029,270,ام شيح,Umm Sheih,26.77963575872135,44.467579783089505
10300288001,288,حي الخالدية,Al Khalidiyah Dist.,25.66772375000005,39.29403723100015
10300288002,288,حي الفيصلية,Al Faisaliyah Dist.,25.70540025650015,39.2896975995001
10300288003,288,حي الروضة,Ar Rawdah Dist.,25.691033210500102,39.290890780000154
10300288004,288,حي سلطانة,Sultanah Dist.,25.71010847915415,39.2752637340002
10300288005,288,حي العزيزية,Al Aziziyah Dist.,25.705447652500048,39.28524837450015
10100306001,306,حي الورود,Al Wurud Dist.,26.0268589560001,44.95351853450005
10100306002,306,حي الزهور,Az Zuhur Dist.,26.0312838680002,44.94368016850015
10100306003,306,حي الاندلس,Al Andalus Dist.,26.020394495000097,44.94469742650005
10100306004,306,حي الربيع,Ar Rabie Dist.,26.03619161200005,44.9345919645001
10100306005,306,حي المصيف,Al Masiaf Dist.,26.03943507050005,44.9404778425001
10100306006,306,حي الياسمين,Al Yasmin Dist.,26.0311118845001,44.9370963515001
10100306007,306,حي الخزامى,Al Khuzama Dist.,26.02580208850005,44.9470925795001
10100306008,306,حي غرناطة,Ghirnatah Dist.,26.0191045020002,44.9511004715001
10100306009,306,حي الغدير,Al Ghadir Dist.,26.02320681450015,44.9531969575001
10100306010,306,حي الصناعية,As Sinaiyah Dist.,26.0224925280001,44.96906904300015
10100306011,306,حي النفل,An Naql Dist.,26.02395504600005,44.9649555875001
10100306012,306,حي البستان,Al Bustan Dist.,26.0258701245002,44.960006891000006
10100306013,306,حي النخيل,Al Nakhil Dist.,26.0312536095,44.950326434000004
10100306014,306,حي المروج,Al Muruj Dist.,26.0301833205001,44.955334137500145
10700323001,323,حي قرية الجبنون,Qaryat Al Jabnon Dist.,24.9752039625001,37.3045164565001
10700323002,323,حي النسيم,Al Naseem Dist.,24.9842465020001,37.293400509500046
10700323003,323,حي التحلية,At Tahliyyah Dist.,25.011144026,37.273923793500146
10700323004,323,حي المرجان,Al Murjan Dist.,25.00200439750015,37.27966923350005
10700323005,323,حي الصيادية,As Sayyadih Dist.,25.02085465700015,37.271231189000105
10700323006,323,حي البطحاء,Al Batha Dist.,25.0253821510001,37.26880311200005
10700323007,323,حي الروضة,Ar Rawdhah Dist.,25.0323008425001,37.2595925595001
10700323008,323,حي ابو شجرة,Abu Shajarah Dist.,25.03894050900005,37.25858123300005
10700323009,323,حي البلد,Al Balad Dist.,25.027038488498548,37.26378944050005
10700323010,323,حي العليا,Al Olaya Dist.,25.0393746330001,37.268641656000156
10700323011,323,حي السلام,Al Salam Dist.,25.03455136800015,37.2631871445001
10700323012,323,حي الضويحي,Al Dawayhi Dist.,25.0495096825001,37.256794746500105
10200377005,377,حي الصليب الشرقي,As Silayyib Ash Sharqi Dist.,22.82285156850005,39.039677072000046
10200377006,377,حي الصليب الغربي,As Silayyib Al Gharbi Dist.,22.83100629450005,39.017520164500155
10200377008,377,حي الجود,Al Jud Dist.,22.78286613677255,39.02688152650005
10200377009,377,حي الصبوح,As Sabuh Dist.,22.806290984524402,39.0452977380001
10200377010,377,حي الفرنيسية الشرقية,Al Farnisiyyah Ash Sharqiyyah Dist.,22.788798650500098,39.04543748350015
10200377011,377,حي السوق,As Suq Dist.,22.804227547000153,39.03424420900015
10200377012,377,حي الصمد,As Samad Dist.,22.79515432200015,39.03176527550005
10200377013,377,المنطقة الصناعية المرحلة الثانية والثالثة,Industrial Area Phase 2 and 3,22.7605781105058,39.0726333762517
10100418001,418,حي شمال الاذاعة,Al Idhaah North Dist.,23.865418840500148,42.8913961115001
10100418002,418,حي المعارض,Al Maarid Dist.,23.8790357805001,42.8964963210001
10100418003,418,حي الاذاعة,Al Idhaah Dist.,23.8662913195001,42.90148576050015
10100418004,418,حي الملك فهد,King Fahd  Dist.,23.8934930690001,42.90277064650015
10100418005,418,حي الملز,Al Malaz Dist.,23.887511987500147,42.911456292181356
10100418006,418,حي الاصفر,Al Asfar Dist.,23.9028444990001,42.9072389015001
10100418007,418,حي الحجاج,Al Hujjaj Dist.,23.93015212500015,42.9496999575001
10100418008,418,حي المهنيين,Al Mihaniyin Dist.,23.9293576930001,42.9529023025001
10100418009,418,حي النهضة,An Nahdah Dist.,23.90034730650015,42.89628451950015
10100418010,418,حي الملك فيصل,King Faisal  Dist.,23.9009779360576,42.9160214679154
10100418011,418,حي الصالحية,As Salhiyah Dist.,23.89910830733635,42.923412438723304
10100418012,418,حي العود,Al Uud Dist.,23.9164293940429,42.92929674621915
10100418013,418,حي المنفوحة,Al Manfuhah Dist.,23.908277971500198,42.9211896640002
10100418014,418,حي الصناعية,As Sinaiyah Dist.,23.92408342050005,42.922846731423704
10100418015,418,حي الخزان,Al Khazzan Dist.,23.9115417365,42.92989278750015
10100418016,418,حي الملك خالد,King Khalid  Dist.,23.9108965175001,42.91290482650015
10100418017,418,حي السليمانية,As Sulaymaniyah Dist.,23.9233427430001,42.91455493500005
10100418018,418,الجامعية,Al Jamieyah,24.47430498917165,42.16984595926395
10100443001,443,حي الديرة القديمة,Ad Dirah Al Qadimah Dist.,25.2966846610001,45.86914788
10100443002,443,حي الخالدية,Al Khalidiyah Dist.,25.2860782145001,45.86417207350005
10100443003,443,حي العزيزية,Al Aziziyah Dist.,25.27612108400005,45.8637819860001
10100443004,443,حي الفيصلية,Al Faisaliyah Dist.,25.2823345850001,45.86010496850015
10100443005,443,حي الجنادرية,Al Janadriyah Dist.,25.2687725360001,45.86382368000005
10500454001,454,حي النابية,An Nabiyah Dist.,26.47580911250015,50.006839372000144
10500454002,454,حي الديرة,Ad Dirah Dist.,26.4823663955001,50.0372563370001
10500454003,454,حي غرناطة,Ghirnatah Dist.,26.475416741500098,50.0519595805
10500454004,454,حي الفردوس,Al Firdaws Dist.,26.4749128380001,50.045026476500055
10500454005,454,حي السلام,As Salam Dist.,26.4759709350001,50.0386606405
10500454006,454,حي قرطبة,Qurtubah Dist.,26.50177464600015,50.035325822000146
10500454007,454,حي الطف,At Tif Dist.,26.493093237500048,50.0296155805001
10500454008,454,حي الخصاب,Al Khisab Dist.,26.4935937885001,50.0355763350001
10500454009,454,حي الغدير,Al Ghadir Dist.,26.49278227800005,50.04852720300005
10500454010,454,حي النقى,An Naqa Dist.,26.4829936695001,50.030760726000196
10500454011,454,حي المنتزة,Al Muntazah Dist.,26.48867190800015,50.0438191525002
10500454012,454,حي الكوثر,Al Kawthar Dist.,26.4805840320001,50.0582682105001
10500454013,454,حي النسيم,Al Naseem Dist.,26.505221273500098,50.04243958400011
10500454014,454,حي الخليج,Al Khalij Dist.,26.470702047000152,50.0291128330001
10500454015,454,حي الزهور,Az Zuhur Dist.,26.46851463500015,50.034827800500196
10500454016,454,حي النور,An Nur Dist.,26.4846164885001,50.041776237500045
10500454017,454,حي غرب النابية,Gharb An Nabiyah Dist.,26.47836837800005,49.9986206140001
10500454018,454,حي الصناعية,As Sinaiyah Dist.,26.46655355900015,50.01283916250005
10500456003,456,حي الزمرد,Az Zomorod Dist.,26.56933122900005,50.0673876260001
10500456004,456,حي الصدفة,As Sadafah Dist.,26.564019745000152,50.071859926500096
10500456005,456,حي المناخ,Al Manakh Dist.,26.56637754350015,50.0616738125001
10500456006,456,حي النرجس,An Narjis Dist.,26.588386965000097,50.0751998680001
10500456007,456,حي الربيعية,Ar Rabeiyah Dist.,26.5695968265001,50.0785739530002
10500456008,456,حي النخيل,Al Nakhil Dist.,26.576359592500147,50.06353819700005
10500456009,456,حي اللؤلؤ,Al Lulu Dist.,26.57874999450015,50.0556270415001
10500456010,456,حي الجامعيين,Al Jamiyin Dist.,26.5899295775001,50.05662724350005
10500456011,456,حي سنابس,Sanabis Dist.,26.58272739250015,50.08323538950005
10500456012,456,حي الديرة,Ad Dirah Dist.,26.5717879105001,50.0651401470001
10500456013,456,حي الزور,Az Zour Dist.,26.5949572170001,50.0770655850002
10500456014,456,حي اليمامة,Al Yamamah Dist.,26.5737348750001,50.07168592800005
10500456015,456,حي الصواري,As Sawari Dist.,26.56987310150005,50.0856235930001
10500456016,456,حي الجوهرة,Al Jawharah Dist.,26.580978224000148,50.078608200000104
10500456017,456,حي الجبل,Al Jabal Dist.,26.57325518650005,50.0617487250001
10300483001,483,حي الياقوت,Al Yaqut Dist.,24.056347242009302,38.11839623899115
10300483002,483,حي المرجان,Al Murjan Dist.,24.048997045738,38.1339493485902
10300483003,483,حي البقاع,Al Biqa Dist.,24.118752296517748,38.199282020674
10300483004,483,حي الرحاب,Al Rehab Dist.,24.19820263038755,38.034392364024
10300483005,483,حي النعيم,Al Naim Dist.,24.188172415413298,38.010740511564805
10300483006,483,حي الازدهار,Al Izdihar Dist.,24.142976542113097,38.101625393805946
10300483007,483,حي الياسمين,Al Yasmin Dist.,24.2184544400394,38.000923151604454
10300483008,483,حي الدوحة,Al Doha Dist.,24.1227581224232,37.98400289718875
10300483009,483,حي الفلاح,Al Falah Dist.,24.13862415820915,38.0050603830765
10300483010,483,حي المصيف,Al Masif Dist.,24.12225243621805,38.02539347702695
10300483011,483,حي الرمال,Al Rimal Dist.,24.269986964870498,37.976690238169496
10300483012,483,حي العزيزية,Al Aziziyah Dist.,24.26979078332255,37.9957413004075
10300483013,483,حي اليرموك,Al Yarmuk Dist.,24.164487526747,38.0019053368935
10300483014,483,حي العروبة,Al Urubah Dist.,24.1431963460221,37.9730561436725
10300483015,483,حي النزهة,Al Nuzhah Dist.,24.151543857466848,37.956431140822346
10300483016,483,حي الجار,Al Jar Dist.,24.2272082929314,37.962010266031896
10300483017,483,حي الضباب,Al Dabab Dist.,24.1882414296138,37.98035775993025
10300483018,483,حي المنار,Al Manar Dist.,24.19325456475055,37.97066301579455
10300483019,483,حي اللؤلؤة,Al Luluah Dist.,24.2044536004599,37.9778016553067
10300483020,483,حي الجامعة,Al Jamiah Dist.,24.174115382321148,37.95097725318635
10300483021,483,حي المرسي,Al Mursi Dist.,24.179378558912198,37.9940540296262
10300483022,483,حي الخليج,Al Khaleej Dist.,24.1562797654313,37.989262131920555
10300483023,483,حي السلام,Al Salam Dist.,24.14525843622375,38.014587842541005
10300483024,483,حي البندر,Al Bandar Dist.,24.0976930123167,38.02660446455545
10300483025,483,حي الامارة,Al Amarah Dist.,24.08730301426045,38.037053220423545
10300483026,483,حي الزهور,Al Zuhur Dist.,24.086757980372198,38.052132467769496
10300483027,483,حي الشعلة,Al Sholah Dist.,24.0907204380188,38.07837106996385
10300483028,483,الحرس الوطني,National Guard,24.071265889453848,38.1631426228262
10300483029,483,حي التلال,Al Talal Dist.,24.082297093818497,38.12976993420515
10300483030,483,حي الربيع,Al Rabie Dist.,24.0749933560991,38.11371397467305
10300483031,483,حي النخيل,Al Nakheel Dist.,24.0892259465132,38.1150056772409
10300483032,483,حي النسيم,Al Naseem Dist.,24.091549338280352,38.0949874891902
10300483033,483,حي قرطبة,Qurtubah Dist.,24.091009812888302,38.0859087879657
10300483034,483,حي العصيلي,Al Usayli Dist.,24.099504269497253,38.0719602045434
10300483035,483,حي الربوة,Al Rabwah Dist.,24.091928861784652,38.0632477920299
10300483036,483,حي السميري,Al Sumayri Dist.,24.0989130772945,38.05706954379385
10300483037,483,حي الورود,Al Wurud Dist.,24.10542808659655,38.07480497746795
10300483038,483,حي الفردوس,Al Ferdous Dist.,24.1114615355153,38.05124832014345
10300483039,483,حي مشرفة,Mishrifah Dist.,24.116167006698298,38.07212060025325
10300483040,483,حي الجابرية,Al Jabriyah Dist.,24.1104735181735,38.08735409672535
10300483041,483,حي العقيق,Al Aqiq Dist.,24.1291063732197,38.07497776917515
10300483042,483,حي الواحة,Al Wahah Dist.,24.13025126597375,38.03658786064055
10300483043,483,حي المروج,Al Muruj Dist.,24.1098618384364,38.009942686782296
10300483044,483,حي النهضة,Al Nahdah Dist.,24.105260537600053,38.0380990555614
10300483045,483,حي الحوراء,Al Hawra Dist.,24.09415776175345,38.04644836030865
10300483046,483,حي الصريف,Al Suraif Dist.,24.08090331288105,38.04633360500055
10300483047,483,حي ينبع البلد,Yanbu Al Balad Dist.,24.0823398384384,38.061508779533796
10300483048,483,حي البحيرة,Al Buhayrah Dist.,24.0733557404353,38.0904551935515
10300483049,483,حي الحدائق,Al Hadaek Dist.,24.0888067829368,38.06492168247635
10300483050,483,حي المجد,Al Majd Dist.,24.065838373721448,38.10308484794995
10300483051,483,حي الصفا,Al Safa Dist.,24.11476163139425,38.1301797420942
10300483052,483,حي غرناطة,Ghirnatah Dist.,24.11080719614485,38.110535422631
10300483053,483,حي الدانة,Al Dana Dist.,24.1315884031535,37.9950553023388
10300483054,483,حي الرابية,Al Rabiyah Dist.,24.13146019497185,38.0500707942671
10300483055,483,حي الغدير,Al Ghadir Dist.,24.1294037240582,38.093674773588646
10300483056,483,حى المطار,Airport,24.1479926838935,38.0629787575259
10300483057,483,حي الشفا,Al Shifa Dist.,24.15305935490365,38.02677524048315
10300483058,483,حي الروابي,Al Rawabi Dist.,24.17359236212915,38.02209624877355
10300483059,483,حي القادسية,Al Qadisiyah Dist.,24.1753683668465,38.0396081405325
10300483060,483,حي الفيحاء,Al Fayha Dist.,24.200825428775552,37.9987687655987
10300483061,483,منطقة الايداع واعادة التصنيع,Bonded and ReExport Zone,24.1738590422689,38.0757166594005
10300483062,483,حي العشيرة,Al Asheyrah Dist.,24.1571444188973,38.112180542040846
10300483063,483,حي البثنة,Al Bathnah Dist.,24.142213075836402,38.1329504610424
10300483064,483,منطقة صناعية,Industrial Area,24.14524882675995,38.177941411697745
10300483065,483,حي النجيل,An Nujayl Dist.,24.109671143515,38.16496922454265
10300483066,483,حي المروة,Al Marwah Dist.,24.100249349491797,38.142943133465195
10300483067,483,حي الروضة,Al Rawdah Dist.,24.1016254869631,38.116579568890046
10300483068,483,حي الريان,Al Rayyan Dist.,24.1217205494017,38.10279508737205
10300483069,483,حي السويق,Al Sawaiq Dist.,24.13124686934065,38.116486869902246
10300483070,483,حى رضوى,Radwa Dist.,24.12423289911995,38.14360042439955
10300483071,483,حي الشاطئ,Al Shati Dist.,24.085085433426897,38.027646845922405
10100500001,500,المنطقة الصناعية,Industrial Area,25.257332417500002,45.2779080655001
10100500002,500,حي غسلة,Gaslah Dist.,25.22308720650015,45.29186941350015
10100500003,500,حي الوقف,Al Wakf Dist.,25.2212453645001,45.2752240035001
10100500004,500,حي الشفاء,Ash Shifa Dist.,25.231185186000197,45.25176166600005
10100500005,500,حي الملك فهد,King Fahd  Dist.,25.2458695245001,45.2479518185001
10100500006,500,حي الروضة,Ar Rawdah Dist.,25.242121240758998,45.251006849999996
10100500007,500,حي النسيم,Al Naseem Dist.,25.25431266300015,45.261621046500096
10100500008,500,حي الوشم,Al Washm Dist.,25.248883955,45.2586117510001
10100500009,500,حي الرحبة,Ar Rahbah Dist.,25.25205145100015,45.23068491150005
10100669001,669,حي مشرفة,Mishrifah Dist.,24.468641606,44.36081534750005
10100669002,669,حي النزهة,An Nuzhah Dist.,24.54568339100015,44.4512393180001
10100669003,669,حي حطين,Hiteen Dist.,24.5433403455001,44.42681600150015
10100669004,669,حي الملك فهد,King Fahd Dist.,24.5361562420001,44.420622691999995
10100669005,669,حي الحرمين,Al Haramain Dist.,24.51854881550005,44.41032582450015
10100669006,669,حي السلام,As Salam Dist.,24.51067449200005,44.394049585999994
10100669007,669,حي الخليج,Al Khalij  Dist.,24.493969517000103,44.3736784005001
10100669008,669,حي الديرة,Ad Dirah Dist.,24.4978380135001,44.3826736530001
10100669009,669,حي الروضة,Ar Rawdah Dist.,24.4951984025001,44.369225742500106
10100669010,669,حي الفيصلية,Al Faisaliyah Dist.,24.502484979500103,44.378951054500206
10100669011,669,حي بدر,Badr Dist.,24.53311904450015,44.4134348805001
10100669012,669,حي الربوة,Ar Rabwah Dist.,24.5697289385001,44.4774333055002
10100669013,669,حي النهضة,An Nahdah Dist.,24.51999023650005,44.419711102500045
10100669014,669,حي القدس,Al Quds Dist.,24.5078457535001,44.39996415900015
10100669015,669,حي الصناعية,As Sinaiyah Dist.,24.50866342500015,44.355631241000054
10100669016,669,حي الخالدية,Al Khalidiyah Dist.,24.514939738500047,44.3830736655001
10100669017,669,حي العزيزية,Al Aziziyah Dist.,24.52614120750005,44.40959314850005
10100669018,669,حي الريان,Ar Rayan Dist.,24.556237089824748,44.44371024111091
10100669019,669,حي السنبلة,As Sunbulah Dist.,24.49112798200015,44.35234846713605
10100669020,669,حي الدرع,Ad Dar Dist.,24.53438134800015,44.4327533815001
10100669021,669,منطقة الاستراحات,Rest House Area,24.4925970945001,44.4148297105001
10100669022,669,حي مصده,Musaddah Dist.,24.5305188640001,44.27484818250015
10100795001,795,حي الديرة,Ad Dirah Dist.,25.12426034350005,46.1094736425001
10100795002,795,حي النخيل,Al Nakhil Dist.,25.11337909800005,46.1306424200001
10100795003,795,حي السد,As Sad Dist.,25.11245889000015,46.08826217800005
10100795004,795,حي الروضة,Ar Rawdah Dist.,25.1201975600001,46.0891160920001
10100795005,795,حي النهضة,An Nahdah Dist.,25.110242296000152,46.100440224000096
10100795006,795,حي الحزم,Al Hazm Dist.,25.1124062755001,46.10835575550005
10100828001,828,حي الملقا,Al Malqa Dist.,24.85142518010425,46.53514460860975
10100828002,828,حي الفيصلية,Al Faisaliyah Dist.,24.745813613624,46.57653733461095
10100828003,828,حي الثليما,Al Thilaima Dist.,24.7691420560972,46.55176173804535
10100828004,828,حي السلمانية,Al Salmaniyah Dist.,24.78495725917065,46.55956133153655
10100828005,828,حي الملك,Al Malik Dist.,24.7872558901739,46.543763441409595
10100828006,828,حي الدرعية,Al Diriyah Dist.,24.7329637472739,46.582901858949
10100828007,828,حي الخالدية,Al Khalidiyah Dist.,24.7513327041638,46.56693892779745
10100828008,828,حي العاصمة,Al Asemah Dist.,24.76269229274665,46.57326876032195
10100828009,828,حي الدرعية الجديدة,Al Diriyah Al Jadidah Dist.,24.7451156653021,46.533136338853
10100828010,828,حي الطريف,Al Turaif Dist.,24.73652687218535,46.55981538434895
10100828011,828,حي الروقية,Al Rooqiyah Dist.,24.740898902095402,46.56864810560185
10100828012,828,حي السرحية,Al Sarhiyah Dist.,24.7166031036257,46.58068673818125
10100828013,828,حي الشهداء,Al Shohda Dist.,24.730712162843,46.59113090215095
10100828014,828,حي ظهرة العودة غرب,West Dhahrat Al Oudah Dist.,24.744600704827548,46.50432321546084
10100828015,828,حي البليدا,Al Blaida Dist.,24.74477541447395,46.545356964326004
10100828016,828,حي العلب,Al Olab Dist.,24.7616844827034,46.5338909484502
10100839001,839,المنطقة الصناعية,Industrial Area,24.6049383195001,46.14348455450005
10100839002,839,حي اليمامة,Al Yamamah Dist.,24.6102147030001,46.1023311845001
10100839003,839,حي الخالدية,Al Khalidiyah Dist.,24.60336946850015,46.1370742650001
10100839004,839,حي العزيزية,Al Aziziyah Dist.,24.60709352900005,46.130947366499996
10100839005,839,حي الورود 1,Al Wurud 1 Dist.,24.60870398600005,46.123424070000155
10100839006,839,حي النهضة,An Nahdah Dist.,24.61003977250015,46.11479962200005
10100839007,839,حي المنتزة,Al Muntazah Dist.,24.61478075800005,46.1032352485
10100839008,839,حي البديع الغربي,Al Badi Al Gharbi Dist.,24.5967610740001,46.12937555200015
10100839009,839,حي العنقري,Al Anqari Dist.,24.59605881700005,46.123339669000046
10100839010,839,حي البديع الشرقي,Al Badi Ash Sharqi Dist.,24.5904537060001,46.1370270610001
10100880001,880,حي ابو سليم,Abu Salim Dist.,24.0787507673384,45.2799069491944
10100880002,880,حي السلام,As Salam Dist.,24.0706417990711,45.27994737432245
10100880003,880,حي الجزيرة,Al Jazirah Dist.,24.0824993479152,45.2869891729343
10100880004,880,حي المروج,Al Muruj Dist.,24.0934542402949,45.300983884077255
10100880005,880,حي الخليج,Al Khalij Dist.,24.08653387395165,45.30066330593885
10100880006,880,حي الربوة,Ar Rabwah Dist.,24.0761295961637,45.30276546595175
10100880007,880,حي الزهور,Az Zuhur Dist.,24.0629366041504,45.28457939218275
10100880008,880,حي البساتين,Al Basatin Dist.,24.05742874931275,45.270914856878605
10100880009,880,حي الواحة,Al Wahah Dist.,24.04787610599805,45.25891966782444
10100880010,880,حي الديرة,Ad Dirah Dist.,24.0506835582997,45.251376163420844
10100880011,880,حي الصناعية,As Sinaiyah Dist.,24.067805255541202,45.310998622485656
10100880012,880,حي الورود,Al Wurud Dist.,24.0650616949494,45.297668461826
10100880013,880,حي الحزم,Al Hazm Dist.,24.04474862940105,45.2523951703999
10100880014,880,حي الجفونية,Al Jaffuniyyah Dist.,24.047733786143148,45.25522358565955
10100880015,880,حي الضريب,Ad Darib Dist.,24.04503182000535,45.24829674867935
10100990001,990,حي الصناعية,As Sinaiyah Dist.,24.48361576800005,46.30672551050015
10100990002,990,حي الحزيمية,Al Huzaymiyyah Dist.,24.4801304175001,46.292985641500096
10100990003,990,حي الصقورية,As Suquriyyah Dist.,24.4769322679488,46.28176246900016
10100990004,990,حي المروج,Al Muruj Dist.,24.4803396720001,46.2735815040001
10100990005,990,حي شخيب,Shukhib Dist.,24.4840708654893,46.2650995490001
10100990006,990,حي طويق,Tuwik Dist.,24.47434389100015,46.292526438500104
10100990007,990,حي الأندلس,Al Andalus Dist.,24.4681476350001,46.2803150965
10100990008,990,حي غرناطه,Ghirnatah Dist.,24.46649504800005,46.26865001900005
10100990009,990,حي الهدا,Al Hada Dist.,24.455347491000047,46.269864574000096
10100990010,990,حي العليا,Al Olaya Dist.,24.457096859000053,46.284560613500105
