ID,MAXX,MAXY,MINX,MINY,NAME_AR,NAME_EN,X,Y
2902,42.6295700520001,18.2834000160002,42.2295700520001,17.8834000160002,جمان,JUMMAN,42.4295700520001,18.083400016000198
2903,42.6575200450001,18.2470600010001,42.2575200450001,17.8470600010001,كثم,KATHM,42.457520045000095,18.047060001000098
2904,42.625219968,18.236300006,42.225219968,17.836300006,السلامة,AS SALAMAH,42.425219968,18.036300005999998
2905,42.8368899490001,18.3746800500002,42.4368899490001,17.9746800500002,المثناة,AL MATHNAH,42.6368899490001,18.174680050000198
2906,42.7699400290001,18.374919983,42.3699400290001,17.974919983,الهضبة,AL HADBAH,42.569940029000094,18.174919983000002
2907,42.7884799460001,18.4616500120001,42.3884799460001,18.0616500120001,لعصان,LIu0027SAN,42.588479946000106,18.2616500120001
2908,42.788170012,18.5056799850001,42.388170012,18.1056799850001,المحالة,AL MAHALAH,42.588170012000006,18.3056799850001
2909,42.7398600550001,18.400139969,42.3398600550001,18.000139969,الشرف,ASH SHARAF,42.539860055000105,18.200139969
2910,42.7891600020001,18.3999499990001,42.3891600020001,17.9999499990001,سر آل السريع,SIRR AL AS SIRIu0027,42.5891600020001,18.1999499990001
2911,42.7698500250001,18.4351400030001,42.3698500250001,18.0351400030001,العبب,AL u0027ABAB,42.5698500250001,18.2351400030001
2912,42.7520500030001,18.440610044,42.3520500030001,18.0406100440001,الدارة,AD DARAH,42.552050003000105,18.24061004400005
2913,42.7564499620001,18.46198005,42.3564499620001,18.06198005,الجرجر,AL JARJAR,42.5564499620001,18.26198005
2914,42.757320051,18.4929999560001,42.357320051,18.0929999560001,عدوان,u0027ADWAN,42.557320051000005,18.292999956000102
2915,42.7433700430001,18.5167000430001,42.3433700430001,18.1167000430001,العين,AL u0027AYN,42.543370043000095,18.3167000430001
2916,42.7433800520001,18.5424999590001,42.3433800520001,18.1424999590001,الجعجاع,AL JAu0027JAu0027,42.5433800520001,18.3424999590001
2917,42.7402600450001,18.562020049,42.3402600450001,18.162020049,الموسطة,AL MAWSATAH,42.540260045000096,18.362020049
2918,42.7692800470002,18.53540002,42.3692800470002,18.13540002,آل جمعة,AL JUMu0027AH,42.569280047000206,18.33540002
2919,42.6264900210001,18.4104399580001,42.2264900210001,18.0104399580001,العزيزة,AL u0027AZIZAH,42.426490021000106,18.2104399580001
2920,42.9452399780001,18.4735599780002,42.5452399780001,18.0735599780002,الهرير الغربي,AL HIRAYR AL GHARBI,42.7452399780001,18.2735599780002
2921,42.878899976,18.4978200060002,42.478899976,18.0978200060002,إيتارة,ITARAH,42.678899976,18.2978200060002
2922,42.9175899420001,18.466320001,42.5175899420001,18.066320001,أبو نخلة,ABU NAKHLAH,42.7175899420001,18.266320001
2923,42.9216099480002,18.4550000440002,42.5216099480001,18.0550000440002,القرح,AL QURH,42.72160994800015,18.255000044000198
2924,42.919369941,18.4176900000001,42.519369941,18.0176900000001,العرف,AL u0027URF,42.719369941,18.2176900000001
2925,42.8708099430001,18.375220004,42.470809943,17.975220004,أبو جرشة,ABU JARSHAH,42.67080994300005,18.175220004
2926,42.8590800000002,18.3612800210002,42.4590800000002,17.9612800210002,الخشم,AL KHASHM,42.6590800000002,18.161280021000202
2927,42.8484599390002,18.3970499480001,42.4484599390002,17.9970499480001,روغ العاند,RUGH AL u0027ANID,42.648459939000205,18.1970499480001
2928,42.831680055,18.4724900490002,42.431680055,18.0724900490002,آل بالفلاح,AL BALFALAH,42.631680055000004,18.2724900490002
2929,42.8287900180001,18.450420003,42.4287900180001,18.050420003,حجلا,HAJLA,42.6287900180001,18.250420003000002
2930,42.7622700220001,18.5894599840001,42.3622700220001,18.1894599840001,العطفة,AL u0027UTFAH,42.5622700220001,18.389459984000098
2931,42.8368599560001,18.5991000300001,42.4368599560001,18.1991000300001,تانة,TANAH,42.636859956000094,18.3991000300001
2932,43.1342500350001,18.2338699930002,42.734250035,17.8338699930002,آل الشيخ,AL ASH SHAYKH,42.93425003500005,18.033869993000202
2933,42.7948999640002,18.181960008,42.3948999640001,17.781960008,حبيب,HUBAYYIB,42.59489996400015,17.981960008
2934,42.8217500400001,18.1467000450001,42.42175004,17.7467000450001,رغفة,RUGHFAH,42.62175004000005,17.9467000450001
2935,42.8535200010002,18.3361299780002,42.4535200010002,17.9361299780002,عضاضة,u0027ADADAH,42.6535200010002,18.1361299780002
2936,42.8928600200001,18.329209959,42.4928600200001,17.929209959,آل سرحان,AL SIRHAN,42.6928600200001,18.129209959
2937,42.8573200000001,18.3104600590001,42.4573200000001,17.9104600590001,القعرة,AL QUu0027RAH,42.6573200000001,18.1104600590001
2938,42.8799400210002,18.3019400300001,42.4799400210002,17.9019400300001,آل يزيد,AL YAZID,42.679940021000206,18.1019400300001
2939,42.937950025,18.3219199750001,42.537950025,17.9219199750001,المجمع,AL MAJMAu0027,42.737950025,18.1219199750001
2940,42.9528300420001,18.2906500150001,42.5528300420001,17.8906500150001,الصيحاني,AS SAYHANI,42.7528300420001,18.0906500150001
2941,42.9525599430001,18.2777799850001,42.552559943,17.8777799850001,البهيمة,AL BIHAYMAH,42.75255994300005,18.0777799850001
2942,42.9033999970001,18.2721500130001,42.5033999970001,17.8721500130001,القرعاء,AL QARu0027A,42.703399997000105,18.072150013000098
2943,42.9261200390002,18.2578600080001,42.5261200390002,17.8578600080001,الجر الصغير,AL JARR AS SAGHIR,42.7261200390002,18.057860008000098
2944,42.9547200010001,18.2339000090001,42.5547200010001,17.8339000090002,الشعف,ASH SHAu0027AF,42.754720001000095,18.03390000900015
2945,42.9795400220002,18.2067800110001,42.5795400220002,17.8067800110001,تمنية,TAMNIYAH,42.779540022000205,18.0067800110001
2946,42.990700052,18.1971799440001,42.590700052,17.7971799440001,القرن,AL QARN,42.790700052000005,17.997179944000102
2947,42.9803000120002,18.189929941,42.5803000120002,17.789929941,آل علي,AL u0027ALI,42.7803000120002,17.989929941
2948,42.5817000400001,18.4832400360001,42.1817000400001,18.0832400360001,عين الذيبة,u0027AYN ADH DHIBAH,42.3817000400001,18.2832400360001
2949,42.6028399540002,18.5044699430001,42.2028399540002,18.1044699430001,البارك,AL BARIK,42.4028399540002,18.3044699430001
2950,42.6314000570001,18.5138499610001,42.2314000570001,18.1138499610001,قرضة,QARADAH,42.431400057000104,18.313849961000102
2951,42.6458699460001,18.4581799570001,42.2458699460001,18.0581799570001,آل زيدي,AL ZAYDI,42.4458699460001,18.258179957000102
2952,42.6222100130002,18.4679699760002,42.2222100130002,18.0679699760002,حصن الجرين,HUSN AL JARIN,42.422210013000196,18.267969976000202
2953,42.6460699620001,18.499319977,42.2460699620001,18.099319977,آل عاصم,AL u0027ASIM,42.446069962000095,18.299319977
2954,42.8726200630001,18.6680699940002,42.4726200630001,18.2680699940002,الجنفور,AL JANFUR,42.672620063000096,18.4680699940002
2955,42.8722699520001,18.645550005,42.4722699520001,18.245550005,عرايس,u0027ARAYIS,42.6722699520001,18.445550005
2956,42.5813699900001,18.2293200140002,42.1813699900001,17.8293200140002,عمام,u0027UMAM,42.381369990000096,18.0293200140002
2957,42.5764100620001,18.2125700580001,42.176410062,17.8125700580001,الرهوة,AR RAHWAH,42.37641006200005,18.0125700580001
2958,42.6961099690001,18.5632799440001,42.2961099690001,18.1632799440001,شوحط,SHUHAT,42.4961099690001,18.363279944000098
2959,42.6944500160001,18.5495600520001,42.2944500160001,18.1495600520001,منادرالعين,MANADIR AL u0027AYN,42.4944500160001,18.3495600520001
2960,42.6593799440001,18.5542899740002,42.2593799440001,18.1542899740002,بني رزام,BANI RIZAM,42.459379944000105,18.3542899740002
2961,42.6600800210002,18.5676099970001,42.2600800210002,18.1676099970001,الملاحة,AL MALAHAH,42.460080021000195,18.367609997000102
2962,42.6197400470001,18.572240045,42.2197400470001,18.172240045,الطلحة,AT TALHAH,42.419740047000104,18.372240044999998
2963,42.5737200390002,18.5487899950001,42.1737200390001,18.1487899950001,شرمة,SHARMAH,42.37372003900015,18.3487899950001
2964,42.7459200340001,18.5785300360001,42.3459200340001,18.1785300360001,الحنق,AL HANAQ,42.545920034000105,18.3785300360001
2965,42.7465500220002,18.6105000380001,42.3465500220002,18.2105000380001,القرين,AL QURAYN,42.546550022000204,18.4105000380001
2966,42.6684799750001,18.591389949,42.2684799750001,18.191389949,آل مجمل,AL MUJAMMAL,42.4684799750001,18.391389949
2967,35.858449999,28.744109946,35.458449999,28.344109946,بجدة,BAJDAH,35.658449999,28.544109946
2968,42.5797600550002,18.5702600250002,42.1797600550002,18.1702600250002,طبب,TABAB,42.379760055000204,18.3702600250002
2969,42.6906700590001,18.491399949,42.2906700590001,18.091399949,الشطاط,AL SHUTAT,42.490670059000095,18.291399949000002
2970,43.340309953,18.1688099900001,42.940309953,17.7688099900001,العبيدية,AL u0027ABIDIYAH,43.140309953,17.9688099900001
2971,43.3337999610002,18.1976200480001,42.9337999610002,17.7976200480001,السبت,AS SABT,43.1337999610002,17.9976200480001
2972,43.2929700150002,18.195810019,42.8929700150002,17.795810019,حمالة,HIMALAH,43.092970015000205,17.995810019
2973,43.3207799480002,18.175259963,42.9207799480002,17.775259963,العقيق,AL u0027AQIQ,43.120779948000205,17.975259963
2974,43.4526200230001,18.252539987,43.0526200230001,17.852539987,العطفة,AL u0027UTFAH,43.252620023000105,18.052539987
2975,43.3916900150001,18.2578800450001,42.9916900150001,17.8578800450001,آل بسام,AL BASSAM,43.191690015000106,18.0578800450001
2976,43.4328999700002,18.2210399650002,43.0328999700002,17.8210399650002,آل دكين,AL DUKAYN,43.232899970000204,18.0210399650002
2977,43.3583700340001,18.2719499790002,42.9583700340001,17.8719499790002,آل مهدي,AL MAHADI,43.1583700340001,18.071949979000202
2978,43.3540700510001,18.2476799390001,42.9540700510001,17.8476799390001,المصياد,AL MISYAD,43.154070051000105,18.047679939000098
2979,43.3263399720002,18.2599899640001,42.9263399720002,17.8599899640001,الجزعة,AL JUZu0027AH,43.126339972000196,18.0599899640001
2980,43.30920006,18.2645299960001,42.90920006,17.8645299960001,آل مشدود,AL MASHDUD,43.109200060000006,18.0645299960001
2981,43.3331300640001,18.2093800540001,42.9331300640001,17.8093800540001,الجهمة,AL JIHMAH,43.1331300640001,18.0093800540001
2982,43.2585100170002,18.2480100230002,42.8585100170002,17.8480100230002,العسران,AL u0027USRAN,43.0585100170002,18.048010023000202
2983,43.2731399780001,18.2658599560002,42.8731399780001,17.8658599560002,آل بحبيب,AL BIHABIB,43.0731399780001,18.0658599560002
2984,43.2871200520001,18.2977400090001,42.8871200520001,17.8977400090001,آل قوشع,AL QAWSHAu0027,43.0871200520001,18.0977400090001
2985,43.3148399700001,18.2874099460001,42.91483997,17.8874099460001,القرن,AL QARN,43.11483997000005,18.0874099460001
2986,43.4859199980002,26.2361799590002,43.0859199980002,25.8361799590002,الدليمية,AD DILAYMIYAH,43.285919998000196,26.0361799590002
2987,42.858280065,26.2677200270002,42.458280065,25.8677200270002,الفوارة,AL FAWWARAH,42.658280065,26.0677200270002
2988,,,,,عقلة الصقور,UQLAT AS SUQUR,,
2989,43.351384121824,26.231241358329,42.951384121824,25.831241358329,الذيبية,ADH DHIBIYAH,43.151384121823995,26.031241358328998
2990,43.5750400620002,26.0439699680001,43.1750400620002,25.6439699680001,قصر ابن عقيل,QASR IBN u0027UQAYYIL,43.375040062000195,25.8439699680001
2991,42.5683800030001,26.176910006,42.1683800030001,25.776910006,قطن,QITAN,42.3683800030001,25.976910006
2992,42.5044200350001,25.4126200000002,42.1044200350001,25.0126200000002,البصيري,AL BASIRI,42.304420035000106,25.2126200000002
2993,43.5880590214546,25.6195597285961,43.1880590214546,25.2195597285961,الخريشاء,AL KHURAYSHA,43.388059021454595,25.4195597285961
2994,43.5845546962518,25.6089364822605,43.1845546962518,25.2089364822605,الدحلة,AD DIHALAH,43.3845546962518,25.4089364822605
2995,41.652860045,25.7898599520001,41.252860045,25.3898599520001,النقرة,AN NAQRAH,41.452860044999994,25.5898599520001
2996,42.4343903947383,26.2595997587446,42.0343903947383,25.8595997587446,مباري,MIBARI,42.2343903947383,26.0595997587446
2997,41.8182199360001,25.8508299810002,41.4182199360001,25.4508299810002,الجفن,AL JIFN,41.6182199360001,25.6508299810002
2998,42.0149999890001,25.9124900530001,41.6149999890001,25.5124900530001,ديم,DAYM,41.8149999890001,25.7124900530001
2999,42.0905399780001,25.8100000000001,41.690539978,25.4100000000001,الهميلية,AL HUMAYLIYAH,41.89053997800005,25.6100000000001
3000,42.1571499510001,26.0362700070001,41.7571499510001,25.6362700070001,عماير سعيدة,AMAYIR SIu0027IDAH,41.957149951000105,25.8362700070001
3001,42.1912399740002,26.070400058,41.7912399740002,25.670400058,ذوقان الركايا,DHAWQAN AR RAKAYA,41.991239974000194,25.870400058
3002,44.246950027,26.5031900250001,43.846950027,26.1031900250001,الضاحي,AD DAHI,44.046950026999994,26.3031900250001
3003,44.1218800000002,26.308710048,43.7218800000002,25.908710048,الوهلان,AL WAHALAN,43.9218800000002,26.108710048
3004,44.1149700580001,26.2916900450001,43.714970058,25.8916900450001,العونية,AL u0027AWNIYAH,43.91497005800005,26.0916900450001
3005,44.1225100100001,26.2735599940001,43.7225100100001,25.8735599940001,الحفيرة,AL HUFAYYIRAH,43.922510010000096,26.0735599940001
3006,44.2546500050002,26.3074300180001,43.8546500050002,25.9074300180001,الأشرفية,AL ASHRAFIYAH,44.0546500050002,26.1074300180001
3007,44.051559955,26.3012400020001,43.651559955,25.9012400020001,مزرعة البسامية,MAZRAu0027AT AL BASSAMIYAH,43.851559955,26.1012400020001
3008,44.162819964,26.1779900440001,43.762819964,25.7779900440001,الضلعة,AD DALu0027AH,43.962819964000005,25.9779900440001
3009,44.097139968,26.3387699860001,43.697139968,25.9387699860001,غدفاء,GHADFA,43.897139968000005,26.1387699860001
3010,44.0766600030001,26.276920037,43.6766600030001,25.876920037,الغريبية,AL GHURAYBIYAH,43.8766600030001,26.076920037
3011,44.1965599440001,26.2587300500002,43.7965599440001,25.8587300500002,الفيحاء,AL FAYHA,43.9965599440001,26.0587300500002
3012,44.1677500230002,26.3416399750001,43.7677500230002,25.9416399750001,أم غويفة,UMM GHUWAYFAH,43.9677500230002,26.1416399750001
3013,44.1730900620002,26.3169499960002,43.7730900620002,25.9169499960002,الجناح,AL JANAH,43.973090062000196,26.1169499960002
3014,44.439750057,26.2519899600001,44.039750057,25.8519899600001,الحزم,AL HAZM,44.239750056999995,26.0519899600001
3015,44.3342700390002,26.2492099520001,43.9342700390002,25.8492099520001,رياض قناء,RIYAD QANA,44.1342700390002,26.049209952000098
3016,44.3422300000002,26.3923499690001,43.9422300000002,25.9923499690001,المندسة,AL MINDASSAH,44.1422300000002,26.192349969000098
3017,43.2999299920001,25.713230016,42.8999299920001,25.313230016,رفائع الحميمة,RAFAIu0027 AL HUMAYMAH,43.0999299920001,25.513230016
3018,43.2014999700002,25.584469999,42.8014999700002,25.184469999,مظيفر,MUDHAYFIR,43.0014999700002,25.384469999
3019,43.0735200210002,25.5671299860001,42.6735200210002,25.1671299860001,العمودة,AL u0027AMUDAH,42.8735200210002,25.3671299860001
3020,42.9010299400002,25.7325299900002,42.5010299400002,25.3325299900002,الروضة,AR RAWDAH,42.7010299400002,25.5325299900002
3021,43.0427166666668,25.6338333333334,42.6427166666668,25.2338333333334,أبو طلح,ABU TALH,42.8427166666668,25.4338333333334
3022,43.0175000590001,25.61271003,42.6175000590001,25.21271003,مهيضة,MIHAYYIDAH,42.817500059000096,25.41271003
3023,43.0298699530001,25.626159978,42.6298699530001,25.226159978,وادي النخيل,WADI AL NAKHIL,42.8298699530001,25.426159978
3024,42.926630044,25.7165300190001,42.526630044,25.3165300190001,فياضة,FAYYADAH,42.726630044000004,25.5165300190001
3025,42.8887499630001,25.6766899530001,42.4887499630001,25.2766899530001,كحلة,KIHLAH,42.688749963000106,25.4766899530001
3026,42.7872900590002,25.529369945,42.3872900590002,25.129369945,رفائع الحجرة,RUFu0027AIu0027 AL HAJRAH,42.587290059000196,25.329369945
3027,42.7801499620001,25.5576700510002,42.3801499620001,25.1576700510002,مشاش ركيان,MISHASH RUKAYYAN,42.5801499620001,25.3576700510002
3028,43.1145900010001,26.1764800510001,42.7145900010001,25.7764800510001,أبو عرداء,ABU u0027ARDA,42.9145900010001,25.976480051000102
3029,43.2410599500001,25.978790003,42.8410599500001,25.578790003,الناصفة,AN NASIFA,43.041059950000104,25.778790003
3030,43.258370016,26.072079989,42.858370016,25.672079989,النبهانية,AN NABHANIYAH,43.058370016,25.872079989
3031,43.0129300020001,26.0592000110002,42.6129300020001,25.6592000110002,ثادج,THADIJ,42.8129300020001,25.859200011000198
3032,44.0783600300001,25.6538900380001,43.6783600300001,25.2538900380001,ربيق,RUBAYQ,43.878360030000096,25.4538900380001
3033,44.097420013,25.6269500400002,43.697420013,25.2269500400002,سامودة,SAMUDAH,43.897420013,25.4269500400002
3034,44.1623600160002,25.5813400300001,43.7623600160002,25.1813400300001,الملقاء,AL MALQA,43.962360016000204,25.3813400300001
3035,44.2651600480002,25.7845499490001,43.8651600480002,25.3845499490001,الخرماء,AL KHARMA,44.065160048000195,25.5845499490001
3036,44.2566100080001,25.8065800580001,43.8566100080001,25.4065800580001,الخرماءالشمالية,AL KHARMA ASH SHAMALIYAH,44.0566100080001,25.606580058000098
3037,41.9215799860002,25.8707099810001,41.5215799860002,25.4707099810001,الحيسونية,AL HAYSUNIYAH,41.721579986000194,25.6707099810001
3038,44.5836099370002,25.8215599480001,44.1836099370002,25.4215599480001,القعير,AL QUu0027AYYIR,44.3836099370002,25.6215599480001
3039,44.5191700070001,25.7755100560001,44.1191700070001,25.3755100560001,العمار,AL u0027AMAR,44.319170007000096,25.5755100560001
3040,39.870489988,24.6281299860002,39.470489988,24.2281299860002,قريضة,QURAYDAH,39.670489988,24.4281299860002
3041,39.7995000030001,24.582570031,39.3995000030001,24.182570031,الجصة,AL JISSAH,39.5995000030001,24.382570031
3042,39.7400700440001,24.602369982,39.3400700440001,24.202369982,ابيار علي,ABYAR ALI,39.5400700440001,24.402369982
3043,39.6886299670001,24.595589966,39.2886299670001,24.195589966,أبو كبير,ABU KABIR,39.488629967000094,24.395589966
3044,39.8622300640001,24.7134200200001,39.4622300640001,24.3134200200001,الدويخلة,AD DUWAYKHILAH,39.6622300640001,24.513420020000098
3045,39.8781599960002,24.7527499970001,39.4781599960001,24.3527499970001,الوعيرة,AL WUu0027AYRAH,39.67815999600015,24.5527499970001
3046,42.9884772149191,25.7892657622056,42.5884772149191,25.3892657622056,ام جرفان,UMM JARFAN,42.7884772149191,25.5892657622056
3047,39.7789099810002,24.7545500120001,39.3789099810001,24.3545500120001,العيون,AL u0027AYUN,39.57890998100015,24.5545500120001
3048,39.7667600070001,24.7965600190002,39.3667600070001,24.3965600190002,الخليل,AL KHULAYL,39.5667600070001,24.5965600190002
3049,39.8864000640002,24.778270026,39.4864000640002,24.378270026,نعامين,NAu0027AMIN,39.686400064000196,24.578270026
3050,39.8814000400001,24.9032600490001,39.4814000400001,24.5032600490001,مليحة,MULAYHAH,39.6814000400001,24.7032600490001
3051,39.9840200020002,24.7321200450001,39.5840200020001,24.3321200450001,العاقول,AL u0027AQUL,39.78402000200015,24.5321200450001
3052,40.1198400210001,24.7059499590001,39.7198400210001,24.3059499590001,الحار السفلى,AL HAR AS SUFLA,39.9198400210001,24.505949959000098
3053,39.6546899570001,24.5756500160001,39.2546899570001,24.1756500160001,مفرحات,MUFARRIHAT,39.4546899570001,24.3756500160001
3054,39.9720000570001,24.8046100410001,39.5720000570001,24.4046100410001,القطيعاء,AL QUTAYu0027A,39.7720000570001,24.6046100410001
3055,39.321130045,24.4361900580001,38.921130045,24.0361900580001,الفرع,AL FARAu0027,39.121130045,24.236190058000098
3056,39.3454400060001,24.3905300500002,38.9454400060001,23.9905300500002,الفقارة,AL FUQARAH,39.1454400060001,24.1905300500002
3057,39.3513200380001,24.4196000260001,38.9513200380001,24.0196000260001,أرباق,ARBAQ,39.151320038000094,24.2196000260001
3058,39.6420899570002,23.7972300400001,39.2420899570002,23.3972300400001,المليليح,AL MULAYLIH,39.442089957000206,23.5972300400001
3059,40.4106999390001,25.0954000550001,40.010699939,24.6954000550001,المغرة,AL MAGHARAH,40.21069993900005,24.8954000550001
3060,40.4154000410001,25.077579955,40.0154000410001,24.677579955,أبو نمصات,ABU NUMASAT,40.215400041000095,24.877579955
3061,40.328749989,25.0859500380001,39.928749989,24.6859500380001,دثير,DITHIR,40.128749989,24.8859500380001
3062,40.4457899490001,25.0284800420001,40.0457899490001,24.6284800420001,العقيلة,AL u0027UQAYLAH,40.2457899490001,24.828480042000102
3063,40.0819600450001,24.8461699810001,39.6819600450001,24.4461699810001,العوينة,AL u0027UWAYNAH,39.8819600450001,24.6461699810001
3064,40.0432499950002,24.9394400310001,39.6432499950002,24.5394400310001,الخضراء,AL KHADRA,39.8432499950002,24.7394400310001
3065,40.0478599420001,24.8847299410001,39.6478599420001,24.4847299410001,الثعلة,ATH THAu0027ALAH,39.8478599420001,24.6847299410001
3066,40.14438997,24.7566000230002,39.74438997,24.3566000230002,الحار العليا,AL HAR AL u0027ULYA,39.94438997,24.5566000230002
3067,39.41616003,24.3460300500001,39.01616003,23.9460300500001,المضيبعة,AL MUDAYBIu0027AH,39.21616003,24.1460300500001
3068,39.5311700010001,24.2660299740001,39.1311700010001,23.8660299740001,السوسي,AS SUSI,39.3311700010001,24.066029974000102
3069,39.5721799410001,24.1748499680002,39.1721799410001,23.7748499680002,الشلايل,ASH SHALAYIL,39.3721799410001,23.9748499680002
3070,39.54590002,24.2696999420002,39.14590002,23.8696999420002,أويدك,UWAYDIK,39.34590002,24.0696999420002
3071,39.584179955,24.5085999720001,39.184179955,24.1085999720001,الغريض,AL GHARID,39.384179955,24.3085999720001
3072,39.5132500270002,24.5176700370001,39.1132500270001,24.1176700370001,الصيفي,AS SAYFI,39.31325002700015,24.3176700370001
3073,39.7805500010001,24.4372899910001,39.3805500010001,24.0372899910001,الغصن,AL GHUSAN,39.580550001000105,24.2372899910001
3074,39.62865002,24.2602700470002,39.22865002,23.8602700470002,الظمو,ADH DHAMU,39.428650020000006,24.060270047000202
3075,39.5296899870001,24.116119994,39.1296899870001,23.716119994,الطرقية,AL TARQIYAH,39.329689987000094,23.916119994
3076,39.7706400340001,23.4690600310002,39.3706400340001,23.0690600310002,أم العيال,UMM AL u0027IYAL,39.5706400340001,23.2690600310002
3077,39.7468399850002,23.3983500290002,39.3468399850002,22.9983500290002,الملبنة,AL MALBANAH,39.546839985000204,23.1983500290002
3078,40.0567900210001,23.54140002,39.6567900210001,23.14140002,حنذ,HANADH,39.856790021000094,23.341400020000002
3079,39.8793400490001,23.8714400390002,39.4793400490001,23.4714400390002,الهندية,AL HINDIYAH,39.6793400490001,23.6714400390002
3080,39.7464899720001,24.0052099680002,39.3464899720001,23.6052099680002,المرير,AL MURAYR,39.5464899720001,23.8052099680002
3081,39.8622799390001,24.046220019,39.4622799390001,23.646220019,الدحو,AD DUHU,39.6622799390001,23.846220019
3082,39.9214399720002,24.0847200490002,39.5214399720002,23.6847200490002,النقيعاء,AN NUQAYu0027A,39.7214399720002,23.8847200490002
3083,39.8819200140002,24.055770012,39.4819200140002,23.655770012,المشينية,AL MUSHAYNIYAH,39.6819200140002,23.855770012
3084,39.8554799690001,24.072010055,39.4554799690001,23.672010055,القافلة,AL QAFILAH,39.6554799690001,23.872010055
3085,39.6661199990001,24.1194599790001,39.2661199990001,23.7194599790001,اللثامة,AL LITHAMAH,39.4661199990001,23.919459979000102
3086,39.663439996,24.0060699860001,39.263439996,23.6060699860001,الملحة,AL MILHAH,39.463439996000005,23.8060699860001
3087,39.7502199980002,23.9980799800001,39.3502199980002,23.5980799800001,العيزاء,AL u0027AYZA,39.5502199980002,23.7980799800001
3088,39.7859299570001,23.9943899850001,39.3859299570001,23.5943899850001,النقرة,AN NUQRAH,39.585929957000104,23.7943899850001
3089,39.8083399580001,24.2531999690002,39.4083399580001,23.8531999690002,البردية,AL BARDIYAH,39.6083399580001,24.0531999690002
3090,39.8715199400002,24.2181699580002,39.4715199400002,23.8181699580002,العشيرة,AL u0027USHAYRAH,39.671519940000195,24.0181699580002
3091,39.5023099700001,23.259039941,39.1023099700001,22.859039941,القصيبة,AL QISAYYIBAH,39.302309970000096,23.059039941
3092,39.8999399500001,23.7245799590001,39.4999399500001,23.3245799590001,الشوامين,ASH SHUWAMIN,39.6999399500001,23.5245799590001
3093,39.944979941,23.7768400250001,39.544979941,23.3768400250001,الشفية,ASH SHIFAYYAH,39.744979941,23.576840025000102
3094,39.2026699950001,25.031809949,38.8026699950001,24.631809949,تيتد,TAYTAD,39.002669995000105,24.831809949
3095,39.191020002,24.952849948,38.791020002,24.552849948,البييرات,AL BUYAYRAT,38.991020002,24.752849947999998
3096,40.5318500080002,24.78572004,40.1318500080002,24.38572004,هرمة,HURUMAH,40.3318500080002,24.585720039999998
3097,40.6724699710001,24.6529400430001,40.2724699710001,24.2529400430001,العثيا,AL u0027UTHAYYA,40.472469971000095,24.452940043000098
3098,36.2041179718576,28.2204144646418,35.8041179718576,27.8204144646418,شقري,SHIQRI,36.004117971857596,28.0204144646418
3099,39.1917900360001,25.272069997,38.7917900360001,24.872069997,شجوى,SHAJWA,38.9917900360001,25.072069997
3100,39.1867399840001,25.1557100400001,38.7867399840001,24.7557100400001,البوير,AL BUWAIR,38.986739984000096,24.9557100400001
3101,40.4796999770001,24.9564600420001,40.0796999770001,24.5564600420001,الشقرة,ASH SHUQRAH,40.2796999770001,24.7564600420001
3102,40.356119984,24.9289599610002,39.956119984,24.5289599610002,الصويدرة,AS SUWAYDIRAH,40.156119984,24.7289599610002
3103,39.4841400200001,24.4160499990001,39.08414002,24.0160499990001,الفريش,AL FURAYSH,39.28414002000005,24.2160499990001
3104,39.939220039,23.6435300000002,39.539220039,23.2435300000002,الريان,AR RAYYAN,39.739220039,23.4435300000002
3105,39.3657699470001,25.0113400300002,38.9657699470001,24.6113400300002,المليليح,AL MULAYLIH,39.1657699470001,24.8113400300002
3106,40.0155000550001,24.8997399970001,39.6155000550001,24.4997399970001,الرصيعة,AR RASIu0027AH,39.8155000550001,24.6997399970001
3107,39.7538300020001,24.4126899940001,39.3538300020001,24.0126899940001,ابيار الماشي,ABYAR AL MASHI,39.5538300020001,24.2126899940001
3108,39.7812300150001,24.3366500590001,39.3812300150001,23.9366500590001,رواوة,RUWAWAH,39.5812300150001,24.1366500590001
3109,39.3536499870001,24.5998500150001,38.953649987,24.1998500150001,الجفر,AL JAFUR,39.15364998700005,24.399850015000098
3110,39.774659979,23.4741400520001,39.374659979,23.0741400520001,ابو ضباع,ABU DIBAu0027,39.574659979,23.2741400520001
3111,39.8143799450001,23.5234700000001,39.4143799450001,23.1234700000001,المضيق,AL MADIQ,39.614379945000096,23.3234700000001
3112,40.056899997,23.5174100590001,39.656899997,23.1174100590001,الاكحل,AL AKHAL,39.856899997,23.3174100590001
3113,39.8438299670002,24.0158899650002,39.4438299670002,23.6158899650002,اليتمة,AL YITIMAH,39.6438299670002,23.8158899650002
3114,39.904730021,23.626619953,39.504730021,23.226619953,الفقير,AL FAQIR,39.704730021,23.426619953
3115,39.5217499880001,24.8392999610001,39.1217499880001,24.4392999610001,المندسة,AL MANDASSAH,39.3217499880001,24.6392999610001
3116,39.4083099990001,24.9289599540001,39.008309999,24.5289599540001,بواط,BUWAT,39.20830999900005,24.7289599540001
3117,39.3796900420002,24.9731300500001,38.9796900420002,24.5731300500001,العصيلب,AL u0027USAYLIB,39.1796900420002,24.7731300500001
3118,39.366209952,25.0560399420001,38.966209952,24.6560399420001,الجفدور,AL JIFDUR,39.166209952,24.856039942000102
