ID,CITY_ID,MAXX,MAXY,MINX,MINY,NAME_AR,NAME_EN,X,Y
10500047034,47,46.089093024,28.45187645,46.0602893720002,28.4264661800001,حي الخليج,Al Khalij Dist.,46.074691198000096,28.439171315000053
10500047035,47,46.0169658110001,28.3653075350002,45.9925116210001,28.3476150400001,حي الرائد,Ar Raid Dist.,46.0047387160001,28.35646128750015
10500047036,47,45.955321612,28.3238053130002,45.93886559,28.290711281,حي الورود,Al Wurud Dist.,45.947093601,28.3072582970001
10500067003,67,49.9588894610002,26.5595235130001,49.9537260110002,26.535583734,حي البديع,Al Badia Dist.,49.9563077360002,26.54755362350005
10500067004,67,50.0275826890001,26.55071701,50.0097350545554,26.5331726900002,منطقة المستودعات,Warehouse Area,50.018658871777745,26.5419448500001
10500067005,67,50.0320066190002,26.5535382140002,50.0160116540001,26.5317292580002,حي المجيدية,Al Majidiyah Dist.,50.024009136500155,26.542633736000198
10500067006,67,50.053941767,26.569552218,50.035795971,26.5564337710001,حي الشاطئ,Ash Shati Dist.,50.044868869,26.56299299450005
10500067007,67,50.0523193500002,26.574122832,50.035087419,26.5675879610001,حي الفتح,Al Fath Dist.,50.0437033845001,26.57085539650005
10500067008,67,50.0317001390001,26.5813597390001,50.0219949340001,26.570752094,حي الواحة,Al Wahah Dist.,50.0268475365001,26.57605591650005
10500067009,67,50.0512714410001,26.5912228510001,50.044413817,26.5821811140001,حي المروج,Al Muruj Dist.,50.047842629000044,26.586701982500102
10500067010,67,50.045662404,26.5905779860001,50.0293154310001,26.5803703730001,حي الصناعية,As Sinaiyah Dist.,50.03748891750005,26.5854741795001
10500067011,67,50.0526076400001,26.5828415430001,50.0304421430001,26.571731528,حي الروضة,Ar Rawdah Dist.,50.0415248915001,26.57728653550005
10500067012,67,50.030539628,26.586088519,50.024096296,26.5796905890002,حي الورود,Al Wurud Dist.,50.027317962,26.5828895540001
10500067013,67,50.0374403540001,26.5721404720001,50.0226936550001,26.556135902,حي الرضا,Ar Rida Dist.,50.0300670045001,26.56413818700005
10500067014,67,49.9943667600001,26.5478847640001,49.9800279150001,26.536501491,حي الجارودية,Al Jarudiyah Dist.,49.9871973375001,26.54219312750005
10500067015,67,50.0026767780002,26.5422526150002,49.9921753140001,26.5350387090002,حي حلة محيش,Halat Mahish Dist.,49.99742604600015,26.5386456620002
10500067016,67,49.9857842280002,26.5462131750001,49.9671912080001,26.5254267760002,حي الياقوت,Al Yaqut Dist.,49.97648771800015,26.53581997550015
10500067017,67,49.9794336300001,26.544011079,49.9621462240001,26.5258972560001,حي البديعة,Al Badiah Dist.,49.9707899270001,26.53495416750005
10500067018,67,50.0045329080002,26.5549836290002,49.9992588600001,26.5485056440002,حي الدبابية,Ad Dababiyyah Dist.,50.00189588400015,26.551744636500203
10500067019,67,50.0220500420002,26.561204193,50.0128250790001,26.55071701,حي الخامسة,Al Khamisah Dist.,50.017437560500156,26.555960601499997
10500067020,67,50.0011085090001,26.5536255060001,49.998611779,26.551297775,حي ام الجزم,Umm Al Jazm Dist.,49.99986014400005,26.55246164050005
10500067021,67,50.0102613730001,26.5612416670002,50.006591847,26.5553678350001,حي بديعة البصري,Badiah Al Basri Dist.,50.00842661000005,26.55830475100015
10500067022,67,49.9829202960001,26.5759015760001,49.9659538370001,26.5609050570002,حي المشتل,Al Mashtal Dist.,49.9744370665001,26.56840331650015
10500067023,67,50.0033596000001,26.551297775,49.9933644120001,26.5438749970001,حي الزمرد,Az Zomorod Dist.,49.9983620060001,26.54758638600005
10500067024,67,50.0234536400001,26.5844638070001,50.0017464270001,26.567606011,حي الناصرة,An Nasirah Dist.,50.0126000335001,26.57603490900005
10500067025,67,49.9980890840001,26.572503582,49.9879717780001,26.5644037320002,حي البحاري,Al Bahari Dist.,49.9930304310001,26.5684536570001
10500067026,67,50.0044296390002,26.5578661610001,50.0013106720002,26.5540627050001,حي مياس,Mayyas Dist.,50.002870155500204,26.5559644330001
10500067027,67,50.010139296,26.5904685340001,50.0031409400001,26.5822039930001,حي الجواهر,Al Jawahir Dist.,50.00664011800005,26.5863362635001
10500067028,67,50.023762859,26.5706368040001,50.0116362780001,26.5608336130001,حي الخزامى,Al Khuzama Dist.,50.01769956850005,26.5657352085001
10500067029,67,49.9992588600001,26.559114675,49.9901843090001,26.5499581140001,حي التوبي,At Tawbi Dist.,49.9947215845001,26.554536394500047
10500067030,67,50.0040582240001,26.5595525050002,50.0012998620002,26.5578038170001,حي الجراري,Al Jarrari Dist.,50.00267904300015,26.558678161000152
10500067031,67,49.9980845030001,26.5655555020001,49.966253727,26.5560438517746,حي الشهباء,Ash Shahba Dist.,49.98216911500005,26.56079967688735
10500067032,67,49.9919536050002,26.5761870480001,49.9799446170001,26.5635811920002,حي القديح,Al Qadih Dist.,49.98594911100015,26.56988412000015
10500067033,67,50.001572874,26.5578683870001,49.9982141680001,26.5554754740001,حي المدارس,Al Madaris Dist.,49.99989352100005,26.5566719305001
10500067034,67,50.006475519,26.5630607140001,50.003927043,26.5613202540002,حي الشماسيه,Ash Shamasiyyah Dist.,50.005201281,26.562190484000148
10500067035,67,50.0039636120001,26.5677958050001,49.9981127390001,26.5623633780002,حي باب الساب,Bab As Sab Dist.,50.0010381755001,26.56507959150015
10500067036,67,49.9829264340001,26.591127495,49.971138754,26.5786908900001,حي الجميمة,Al Jamiymah Dist.,49.97703259400005,26.58490919250005
10500067037,67,50.0077023900002,26.551525791,50.0017534950001,26.5410037540001,حي المسعودية,Al Masudiyah Dist.,50.00472794250015,26.546264772500052
10500067038,67,49.9939620060002,26.5542071815459,49.9852745913041,26.5470353030001,حي الخويلدية,Al Khuwaildiyah Dist.,49.98961829865215,26.550621242273003
10500067039,67,49.9866150620002,26.59577871,49.9794018000002,26.5797922400001,حي العوامية,Al Awamiyah Dist.,49.9830084310002,26.58778547500005
10500067040,67,50.0016928360001,26.5559152980001,49.9983847170001,26.5535474160001,حي الدويج,Ad Doij Dist.,50.000038776500105,26.5547313570001
10500067041,67,50.0137291590002,26.5664208970001,50.009045529,26.555863876,حي الرابعة,Ar Rabiah Dist.,50.0113873440001,26.56114238650005
10500067042,67,50.003990776,26.5633832560001,50.0008942690001,26.5614693580001,حي البستان,Al Bustan Dist.,50.00244252250005,26.562426307000102
10500067043,67,50.0160116540001,26.5564431530001,50.0102613730001,26.549278814,حي الجزيرة,Al Jazirah Dist.,50.0131365135001,26.55286098350005
10500067044,67,50.0069894950001,26.5586958600001,50.0040611590001,26.5549836290002,حي الشريعة,Ash Shariah Dist.,50.0055253270001,26.556839744500152
10500067045,67,50.001386418,26.5662809210002,49.9963741810002,26.5611693460001,حي الوسادة,Al Wasadah Dist.,49.9988802995001,26.56372513350015
10500067046,67,50.0099985220001,26.5627920300001,50.0038933900001,26.5577639850002,حي القلعة,Al Qalah Dist.,50.0069459560001,26.560278007500152
10500067047,67,49.9738560520001,26.5946952590002,49.9632225150001,26.575827706,حي البوادي,Al Bawadi Dist.,49.9685392835001,26.5852614825001
10500067048,67,50.0037922580001,26.5837208200001,49.9919392220002,26.566271768,حي الحسين,Al Husain Dist.,49.99786574000015,26.57499629400005
10500067049,67,50.0019248870001,26.5614731270001,49.9978727580001,26.5577678570001,حي المدني,Al Madani Dist.,49.9998988225001,26.5596204920001
10500067050,67,49.987503417,26.6082547500001,49.979491189,26.5950376160002,حي الثريا,Ath Thuraiya Dist.,49.983497303,26.60164618300015
10500067051,67,49.9813459850002,26.6085422610001,49.9697374780001,26.5901865450002,حي الريف,Ar Rif Dist.,49.97554173150015,26.599364403000152
10500067052,67,50.004011045,26.5617080610002,50.0014242730001,26.5586787960001,حي باب الشمال,Bab Madinah Ash Shamal Dist.,50.00271765900005,26.56019342850015
10500067053,67,50.0120079220001,26.568928149,50.00363623,26.5625790060002,حي البحر,Al Bahr Dist.,50.00782207600005,26.5657535775001
10500067054,67,50.0130081150002,26.551463341,50.0040709760001,26.5459682410001,حي الشويكة,Ash Shweikah Dist.,50.00853954550015,26.54871579100005
10500067055,67,50.0119449840002,26.555863876,50.0080350760002,26.5503730680002,حي الوديعه,Al Wadiah Dist.,50.009990030000196,26.5531184720001
10500067056,67,50.0090667660001,26.5555217840002,50.004345647,26.5500246570002,حي الكويكب,Kuwaikib Dist.,50.006706206500056,26.5527732205002
10500067057,67,49.9968461320001,26.5957090210001,49.9813848910001,26.585154485,حي النرجس,An Narjis Dist.,49.9891155115001,26.59043175300005
10500067058,67,50.0212340020001,26.6284327080002,50.004805177,26.5828842970001,حي الزهراء,Az Zahra Dist.,50.01301958950005,26.605658502500148
10500067059,67,49.9974386530001,26.5860008170001,49.9895945400001,26.582476738,حي الزارة,Az Zarah Dist.,49.9935165965001,26.58423877750005
10500089001,89,47.716080887,27.5635427370001,47.707720013,27.5559820840001,حي الرفاع,Ar Rifaa Dist.,47.71190045,27.5597624105001
10500089002,89,47.7125544620001,27.5699777570001,47.703972283,27.5615921650002,حي الربوة,Ar Rabwah Dist.,47.70826337250005,27.565784961000148
10500089003,89,47.7135711120001,27.55925777,47.7061277490001,27.5527652990001,حي الواحة,Al Wahah Dist.,47.7098494305001,27.55601153450005
10500089004,89,47.7101528250002,27.5625064540001,47.7026925480001,27.5560873520001,حي غرناطة,Ghirnatah Dist.,47.70642268650015,27.559296903000103
10500089005,89,47.706866081,27.5656124810001,47.6999962440001,27.5594513930001,حي الزهور,Az Zuhur Dist.,47.70343116250005,27.562531937000102
10500089006,89,47.703972283,27.5706628230001,47.69669708,27.5612189070002,حي الروضة,Ar Rawdah Dist.,47.700334681499996,27.56594086500015
10500089007,89,47.70781778,27.5724949640002,47.7015023550002,27.5656124810001,حي الربيع,Ar Rabie Dist.,47.7046600675001,27.56905372250015
10500089008,89,47.7061529200001,27.5623611380001,47.6945850250002,27.552826727,حي قصر عالي,Qasr Aali Dist.,47.70036897250015,27.557593932500048
10500089009,89,47.7096103260002,27.5560621080001,47.693106739,27.5449770060001,حي قرطبة,Qurtubah Dist.,47.7013585325001,27.5505195570001
10500089010,89,47.698411761,27.5656539,47.6854189030001,27.5558186090001,حي الاندلس,Al Andalus Dist.,47.69191533200005,27.56073625450005
10500089011,89,47.700108586,27.552284436,47.690628781,27.5419490240001,حي الخالدية,Al Khalidiyah Dist.,47.6953686835,27.54711673000005
10500089012,89,47.689868334,27.5626537720001,47.6706045880001,27.5529337340001,حي الصناعية,As Sinaiyah Dist.,47.68023646100005,27.557793753000098
10500089013,89,47.693106739,27.5558186090001,47.683716115,27.5476318360002,حي السلام,As Salam Dist.,47.688411427000005,27.55172522250015
10500089014,89,47.7220499100002,27.5898563490002,47.6997021110001,27.5699777570001,حي النزهة,An Nuzhah Dist.,47.71087601050015,27.579917053000152
10500089015,89,47.6978668300002,27.558768442,47.689868334,27.552284436,حي المروج,Al Muruj Dist.,47.6938675820001,27.555526439
10500113001,113,49.6623287439839,27.004797923927,49.6438083654293,26.9910698399454,حي المرقاب,Al Merqab Dist.rnAl Merqab Dist.,49.6530685547066,26.9979338819362
10500113002,113,49.6689699486029,26.9929133244976,49.6454401523268,26.9720418848581,حي طيبة,Tebah Dist.,49.65720505046485,26.98247760467785
10500113004,113,49.6793572284907,26.9653494721358,49.6564519256659,26.9529122490287,حي الروضة,Al Rawdah Dist.,49.6679045770783,26.95913086058225
10500113005,113,49.63582429255,27.0280638629247,49.6189157043406,27.0131433725185,حي الضباب,Al Dabab Dist.,49.6273699984453,27.020603617721598
10500113006,113,49.6427122050522,27.027420583775,49.6326758649316,27.0130556785349,حي الواحة,Al Wahah Dist.,49.637694034991895,27.02023813115495
10500113007,113,49.6438083654293,27.0131889028572,49.6281530705348,27.0011962202868,حي الطوية,Al Tawyah Dist.,49.63598071798205,27.007192561571998
10500113008,113,49.6554420334494,27.020189273857,49.6426948048021,27.002944680854,حي الدانة,Al Dana Dist.,49.64906841912575,27.0115669773555
10500113009,113,49.6674492303707,27.0161338715769,49.6542081699332,26.9992077167338,حي الصفاة,Al Safat Dist.,49.66082870015195,27.007670794155352
10500113010,113,49.629935036249,27.0131873350903,49.6085589962123,26.9938620704068,حي صناعية العريفي,Oraifi Industrial Dist.,49.61924701623065,27.00352470274855
10500113011,113,49.6331444457076,27.0016771208516,49.6085589962123,26.9879050797544,حي اليرموك,Al Yarmuk Dist.,49.62085172095995,26.994791100302997
10500113012,113,49.6454401523268,27.002944680854,49.6324589138299,26.9897038757888,حي البستان,Al Bustan Dist.,49.638949533078346,26.9963242783214
10500113013,113,49.6479545332465,26.9910698399454,49.6331444457076,26.9710816889025,حي التعاون,Al Taawun Dist.,49.64054948947705,26.98107576442395
10500113014,113,49.6354767872902,26.9897038757888,49.6169528452644,26.9710816889025,حي ابو موسى الاشعري,Abu Musa AlAshary Dist.,49.6262148162773,26.98039278234565
10500113015,113,49.6494345566373,26.972476708877,49.6354767872902,26.9585915155326,حي الجوهرة,Al Jawhara Dist.,49.64245567196375,26.9655341122048
10500113016,113,49.6949215897234,26.9553763005846,49.6578333893576,26.9434418223322,حي غرناطة,Granada Dist.,49.6763774895405,26.9494090614584
10500113017,113,49.711749373569,26.9460470393942,49.6777265703449,26.9240037808527,حي السلام,Al Salam Dist.,49.694737971956954,26.93502541012345
10500113018,113,49.7516925177866,26.9349477184035,49.7123999774938,26.9137274808103,حي الربوة,Al Rabwah Dist.,49.7320462476402,26.9243375996069
10500113019,113,49.7522389197942,26.9276890997193,49.7116471104578,26.9052316926832,حي البحر,Al Bahar Dist.,49.731943015126,26.91646039620125
10500113020,113,49.8035028009023,26.8629998332707,49.7809993623604,26.8440455762175,حي اشبلية,Ishbiliyah Dist.,49.79225108163135,26.8535227047441
10500113021,113,49.7758485511343,26.8905290916026,49.7450050918256,26.860092533969,حي الحمراء,Al Hamra Dist.,49.76042682147995,26.8753108127858
10500113022,113,49.6644301089733,26.9255756086875,49.6456850009369,26.905938283375,حي الخزامى,Al Khuzama Dist.,49.6550575549551,26.91575694603125
10500113023,113,49.8197234831825,26.8555784712345,49.7889369934044,26.8329820131765,حي العزيزية,Al Aziziyah Dist.,49.804330238293446,26.8442802422055
10500113024,113,49.7915283875959,26.8747355255231,49.7725461792664,26.854591811274,حي قرطبة,Cordoba Dist.,49.78203728343115,26.86466366839855
10500113025,113,49.5785033765286,27.1061363260002,49.5656393488059,27.0896745048349,حي الحويلات,Al Huwaylat Dist.,49.57207136266725,27.09790541541755
10500113026,113,49.5825346946365,27.0955160438953,49.5713236337219,27.0824283041663,حي اللؤلؤ,Al Lualu Dist.,49.576929164179205,27.0889721740308
10500113027,113,49.5721396110002,27.0928497330002,49.5405882570001,27.0645139300001,المنطقة الصناعية الاولى,1st Industrial Area,49.55636393400015,27.07868183150015
10500113028,113,49.6226423770001,27.0798473450001,49.5034448540001,26.992757801,المنطقة الصناعية,Industrial Area,49.5630436155001,27.03630257300005
10500113029,113,49.5917764469152,27.085517074883,49.5788021960154,27.0742612505572,حي الشاطئ,Ash Shati Dist.,49.5852893214653,27.0798891627201
10500113031,113,49.5531928730002,27.0768318190002,49.5158773840001,27.044093328,المنطقة الصناعية الثانية,2nd Industrial Area,49.53453512850015,27.0604625735001
10500113032,113,49.5285878680002,27.0566437480002,49.4886702260001,27.0232632290001,المنطقة الصناعية الثالثة,3rd Industrial Area,49.508629047000156,27.039953488500153
10500113033,113,49.597706395578,27.0780992845869,49.5872317895078,27.0692014073689,حي ينبع,Yanbu Dist.,49.5924690925429,27.073650345977903
10500113034,113,49.5588917420002,27.1300307770001,49.5390775540001,27.1095619120001,حي الفيحاء,Al Fayha Dist.,49.54898464800015,27.119796344500102
10500113035,113,49.5725210780001,27.1168506182092,49.5611031468551,27.1109639493688,حي الخليج,Al Khalij Dist.,49.5668121124276,27.113907283788997
10500113036,113,49.5574939030001,27.1523882550002,49.534727829,27.1300307770001,حي نجد,Najd Dist.,49.54611086600005,27.141209516000153
10500113037,113,49.5858009150001,27.1838166670002,49.5556679140001,27.155697069,حي دارين,Darin Dist.,49.570734414500095,27.1697568680001
10500113038,113,49.571724212,27.156578098,49.557498794,27.1200766920001,حي سدير,Sudayr Dist.,49.564611502999995,27.13832739500005
10500113039,113,49.5638731940001,27.158219469,49.543719077,27.1372318320002,حي مكة,Makkah Dist.,49.55379613550005,27.1477256505001
10500113040,113,49.5716863420001,27.1664001660002,49.5541032240001,27.1451711090001,حي الحجاز,Al Hijaz Dist.,49.562894783000104,27.155785637500152
10500113041,113,49.548243702,27.1211279800002,49.5297175480002,27.1030101810001,حي الفردوس,Al Firdaws Dist.,49.5389806250001,27.11206908050015
10500113042,113,49.5471736040001,27.147394305,49.5228353010002,27.1303863520001,حي الاندلس,Al Andalus Dist.,49.53500445250015,27.13889032850005
10500113043,113,49.5390775540001,27.1407442490001,49.5097447660002,27.114141187,حي الفاروق,Al Farouq Dist.,49.524411160000156,27.12744271800005
10500113044,113,49.5496472830001,27.1346092310001,49.5307147760001,27.1211279800002,حي القدس,Al Quds Dist.,49.540181029500104,27.127868605500147
10500113045,113,49.5579252600002,27.1891185570001,49.4949333790001,27.13202411,حي جلمودة,Jalmudah Dist.,49.52642931950015,27.16057133350005
10500113046,113,49.5321430997556,27.1163885220452,49.4816777508247,27.0767774710001,حي المطرفية,Al Matrafiyah Dist.,49.50691042529015,27.09658299652265
10500115002,115,48.4979520230001,27.4705952310001,48.4802649560002,27.4598913960001,حي الصناعية,As Sinaiyah Dist.,48.489108489500154,27.4652433135001
10500115003,115,48.506272333,27.4643154990001,48.4958760900002,27.4568383070002,حي التشاليح,At Tashalih Dist.,48.5010742115001,27.460576903000153
10500115004,115,48.5244079510001,27.4902301090001,48.4964696500001,27.4683039490001,حي الربيع,Ar Rabie Dist.,48.5104388005001,27.4792670290001
10500115005,115,48.5061774320001,27.4787643190002,48.485334684,27.4624277480002,حي العزيزية,Al Aziziyah Dist.,48.495756058000055,27.4705960335002
10500115007,115,48.5370348360001,27.4817233910002,48.5060767900001,27.4570707510001,حي الخليج,Al Khalij Dist.,48.521555813000106,27.469397071000152
10500115008,115,48.492189802,27.4813071040001,48.475916208,27.465350172,حي المحمدية,Al Muhammadiyah Dist.,48.484053005,27.473328638000048
10500115009,115,48.48219371,27.4817280830001,48.4619318640001,27.4653555500001,حي الفيصلية,Al Faisaliyah Dist.,48.47206278700005,27.473541816500102
10500227001,227,50.1795498600001,26.3346482233221,50.1498346490002,26.298104967,حي الدوحة الجنوبية,Ad Dawhah Al Janubiyah Dist.,50.16469225450015,26.316376595161053
10500227002,227,50.1543844540001,26.3448392200002,50.1324322460001,26.32853225,حي الدانة الشمالية,Ad Danah Ash Shamaliyah Dist.,50.1434083500001,26.3366857350001
10500227003,227,50.1654516320001,26.3622634850001,50.1366638280001,26.33587247,حي القصور,Al Qusur Dist.,50.151057730000105,26.34906797750005
10500227004,227,50.1791457450001,26.3446885160001,50.1534591670001,26.329595585,حي الدوحة الشمالية,Ad Dawhah Ash Shamaliyah Dist.,50.166302456000096,26.33714205050005
10500227005,227,50.155416214,26.3338169140001,50.141573883,26.3213463430001,حي الدانة الجنوبية,Ad Danah Al Janubiyah Dist.,50.148495048499996,26.3275816285001
10500227006,227,50.1455105850001,26.3535867940001,50.114059173,26.33402841,حي الجامعة,Al Jamiah Dist.,50.129784879000056,26.343807602000048
10500227007,227,50.1790562520001,26.394156766,50.1451102480002,26.3377187,حي الحرس الوطني,Al Haras Al Watani Dist.,50.16208325000015,26.365937733
10500227008,227,50.1366638280001,26.3608576710001,50.1271946520002,26.3488918470002,حي تهامة,Tihamah Dist.,50.13192924000015,26.35487475900015
10500227009,227,50.178551638,26.377061537,50.167266215,26.3583966210001,حي القشلة,Al Qashlah Dist.,50.1729089265,26.36772907900005
10500227010,227,50.1294362550001,26.3754680420001,50.0930878630002,26.3370379110001,حي هجر,Hajr Dist.,50.111262059000154,26.3562529765001
10500227011,227,50.1536007120001,26.340675799518,50.092374582,26.2829830520002,حي غرب الظهران,Gharb Adh Dhahran Dist.,50.122987647000045,26.3118294257591
10500227012,227,50.1651359150002,26.3213463430001,50.1345634070001,26.2914835250002,جامعة الملك فهد للبترول والمعادن,King Fahd University of Petroleum and Minerals,50.14984966100015,26.306414934000152
10500243001,243,49.6019426700001,25.9276374830001,49.5867767260001,25.9160567240001,حي الربوة,Al Rabwah Dist.,49.594359698000105,25.9218471035001
10500243002,243,49.6230920560001,25.9418115100002,49.6083840590001,25.9280299060001,حي قرطبة,Qurtubah Dist.,49.615738057500096,25.93492070800015
10500243003,243,49.6574971810001,25.9258783220001,49.6502534380002,25.9174594040002,حي الصناعية,As Sinaiyah Dist.,49.65387530950015,25.92166886300015
10500243004,243,49.655483878,25.9263500610001,49.6438003210001,25.9140118810001,حي النزهة,An Nuzhah Dist.,49.64964209950005,25.9201809710001
10500243005,243,49.6578430350001,25.949126392,49.643223779,25.9331683640002,حي الاندلس,Al Andalus Dist.,49.650533407000054,25.9411473780001
10500243006,243,49.6460567530002,25.9274876440002,49.637003743,25.916891951,حي الروضة,Ar Rawdah Dist.,49.6415302480001,25.9221897975001
10500243007,243,49.622814088,25.9305790530001,49.6117221920001,25.918169427,حي غرناطة,Ghirnatah Dist.,49.61726814000005,25.92437424000005
10500243008,243,49.6117223400001,25.9181481200001,49.5923811750001,25.9058318170001,حي أشبيلية,Ishbiliyah Dist.,49.6020517575001,25.9119899685001
10500243009,243,49.6591232620001,25.935243663,49.6414087390002,25.9231591500001,حي المطار,Al Matar Dist.,49.65026600050015,25.92920140650005
10500243010,243,49.6667553330001,25.9326995560001,49.6555468280001,25.9173623630001,حي المدينة,Al Madinah  Dist.,49.6611510805001,25.9250309595001
10500243011,243,49.6412348550002,25.9416459040001,49.619537167,25.921188726,حي النخيل,Al Nakhil Dist.,49.6303860110001,25.93141731500005
10500243012,243,49.6513970200001,25.9433951530002,49.6399803230001,25.930998867,حي الفردوس,Al Fardus Dist.,49.645688671500096,25.937197010000098
10500243013,243,49.627063939,25.922470862,49.6114171450002,25.907463175,حي البساتين,Al Basatin Dist.,49.6192405420001,25.9149670185
10500454001,454,50.0141178130002,26.4828167110001,49.9995609310001,26.4688015140002,حي النابية,An Nabiyah Dist.,50.006839372000144,26.47580911250015
10500454002,454,50.0419242190001,26.4886403100001,50.0325884550001,26.4760924810001,حي الديرة,Ad Dirah Dist.,50.0372563370001,26.4823663955001
10500454003,454,50.058435908,26.4833712820001,50.045483253,26.4674622010001,حي غرناطة,Ghirnatah Dist.,50.0519595805,26.475416741500098
10500454004,454,50.048128734,26.4806955060002,50.0419242190001,26.46913017,حي الفردوس,Al Firdaws Dist.,50.045026476500055,26.4749128380001
10500454005,454,50.044040017,26.4795002430001,50.033281264,26.4724416270001,حي السلام,As Salam Dist.,50.0386606405,26.4759709350001
10500454006,454,50.0420811950002,26.5087350150001,50.0285704490001,26.4948142770002,حي قرطبة,Qurtubah Dist.,50.035325822000146,26.50177464600015
10500454007,454,50.0347858790001,26.4980301070001,50.0244452820001,26.488156368,حي الطف,At Tif Dist.,50.0296155805001,26.493093237500048
10500454008,454,50.0400808320001,26.4988357660001,50.0310718380001,26.4883518110001,حي الخصاب,Al Khisab Dist.,50.0355763350001,26.4935937885001
10500454009,454,50.054808865,26.499035561,50.0422455410001,26.4865289950001,حي الغدير,Al Ghadir Dist.,50.04852720300005,26.49278227800005
10500454010,454,50.0335077420002,26.4908709880001,50.0280137100002,26.4751163510001,حي النقى,An Naqa Dist.,50.030760726000196,26.4829936695001
10500454011,454,50.0534507100002,26.4966483100001,50.0341875950002,26.4806955060002,حي المنتزة,Al Muntazah Dist.,50.0438191525002,26.48867190800015
10500454012,454,50.066814565,26.4898144010002,50.0497218560002,26.471353663,حي الكوثر,Al Kawthar Dist.,50.0582682105001,26.4805840320001
10500454013,454,50.049735965,26.5140639840001,50.0351432030002,26.4963785630001,حي النسيم,Al Naseem Dist.,50.04243958400011,26.505221273500098
10500454014,454,50.0377883000001,26.4760924810001,50.0204373660001,26.4653116130002,حي الخليج,Al Khalij Dist.,50.0291128330001,26.470702047000152
10500454015,454,50.0461520370002,26.4743073390002,50.0235035640002,26.4627219310001,حي الزهور,Az Zuhur Dist.,50.034827800500196,26.46851463500015
10500454016,454,50.045483253,26.4897327340001,50.0380692220001,26.4795002430001,حي النور,An Nur Dist.,50.041776237500045,26.4846164885001
10500454017,454,50.0085759510001,26.4919964740001,49.9886652770001,26.464740282,حي غرب النابية,Gharb An Nabiyah Dist.,49.9986206140001,26.47836837800005
10500454018,454,50.020436246,26.4738578870001,50.0052420790001,26.4592492310002,حي الصناعية,As Sinaiyah Dist.,50.01283916250005,26.46655355900015
10500456003,456,50.0695888920002,26.5706564160001,50.06518636,26.568006042,حي الزمرد,Az Zomorod Dist.,50.0673876260001,26.56933122900005
10500456004,456,50.0831950350002,26.5707712820002,50.060524818,26.5572682080001,حي الصدفة,As Sadafah Dist.,50.071859926500096,26.564019745000152
10500456005,456,50.0716946590001,26.5761618740002,50.0516529660001,26.5565932130001,حي المناخ,Al Manakh Dist.,50.0616738125001,26.56637754350015
10500456006,456,50.0806767780001,26.5943579170001,50.0697229580001,26.5824160130001,حي النرجس,An Narjis Dist.,50.0751998680001,26.588386965000097
10500456007,456,50.0842633180002,26.5771833600001,50.0728845880002,26.5620102930001,حي الربيعية,Ar Rabeiyah Dist.,50.0785739530002,26.5695968265001
10500456008,456,50.067376747,26.5802280990001,50.0596996470001,26.5724910860002,حي النخيل,Al Nakhil Dist.,50.06353819700005,26.576359592500147
10500456009,456,50.0599826420001,26.5832895480002,50.0512714410001,26.5742104410001,حي اللؤلؤ,Al Lulu Dist.,50.0556270415001,26.57874999450015
10500456010,456,50.0632047440001,26.598331102,50.050049743,26.5815280530002,حي الجامعيين,Al Jamiyin Dist.,50.05662724350005,26.5899295775001
10500456011,456,50.0875378410001,26.5878777720002,50.078932938,26.5775770130001,حي سنابس,Sanabis Dist.,50.08323538950005,26.58272739250015
10500456012,456,50.0671496720001,26.5734596360001,50.0631306220001,26.5701161850001,حي الديرة,Ad Dirah Dist.,50.0651401470001,26.5717879105001
10500456013,456,50.0791041620002,26.5965516810001,50.0750270080002,26.5933627530001,حي الزور,Az Zour Dist.,50.0770655850002,26.5949572170001
10500456014,456,50.0768290620001,26.5783021390001,50.066542794,26.5691676110001,حي اليمامة,Al Yamamah Dist.,50.07168592800005,26.5737348750001
10500456015,456,50.0890156820001,26.5786998590001,50.0822315040001,26.561046344,حي الصواري,As Sawari Dist.,50.0856235930001,26.56987310150005
10500456016,456,50.0835028650001,26.5867766580002,50.0737135350001,26.5751797900001,حي الجوهرة,Al Jawharah Dist.,50.078608200000104,26.580978224000148
10500456017,456,50.0652433470001,26.576693891,50.0582541030001,26.5698164820001,حي الجبل,Al Jabal Dist.,50.0617487250001,26.57325518650005
10502167001,2167,49.9484903420001,26.5646457030001,49.896658614,26.512966745,حي التلال,At Talal Dist.,49.92257447800005,26.538806224000048
10502167002,2167,49.9133170260001,26.554876012,49.8868355760002,26.5333144730001,حي النهضة,An Nahdah Dist.,49.900076301000155,26.54409524250005
10502167003,2167,49.896658614,26.5670709350002,49.875576709,26.5481437440001,حي الروابي,Ar Rawabi Dist.,49.8861176615,26.55760733950015
10502167004,2167,49.9556557390002,26.57698236,49.9286774070001,26.5474482660001,حي الاوجام,Al Aujam Dist.,49.94216657300015,26.56221531300005
10502167005,2167,49.9356499610001,26.5952725900001,49.8816313640002,26.554876012,حي الفيحاء,Al Fayha Dist.,49.90864066250015,26.57507430100005
10502167006,2167,49.945250613,26.5168436410002,49.9315386700002,26.5001085660001,حي الريحان,Ar Raihan Dist.,49.938394641500096,26.50847610350015
10502167007,2167,49.9017100350001,26.6615186970001,49.887468441,26.6525401690001,حي الدريدي,Ad Duraydi Dist.,49.89458923800005,26.6570294330001
